Comp_Name,NONE,WingGeom,WingGeom
Cs,0.000000000000000000e+00,1.180000000000000059e-03,-1.190000000000000085e-03
Mach,1.260000000000000009e-01,1.260000000000000009e-01,1.260000000000000009e-01
Results_Name,CpSlice_Wrapper
Results_Timestamp,1717471641
Results_Date,6,4,2024
Results_Time,12,27,21
CpSlice_Case_ID_Vec,YAWOTKL
Num_Cuts,1
Results_Name,CpSlicer_Case
Results_Timestamp,1717471641
Results_Date,6,4,2024
Results_Time,12,27,21
Alpha,0.000000000000000000e+00
Beta,0.000000000000000000e+00
Case,1
Cut_Loc,0.000000000000000000e+00
Cut_Num,1
Cut_Type,1
Mach,1.260000000000000009e-01
X_Loc,3.516500000000000181e+00,3.516500000000000181e+00,3.482600000000000140e+00,3.482600000000000140e+00,3.433899999999999952e+00,3.433899999999999952e+00,3.365099999999999980e+00,3.365099999999999980e+00,3.270999999999999908e+00,3.270999999999999908e+00,3.146999999999999797e+00,3.146999999999999797e+00,2.991899999999999782e+00,2.991899999999999782e+00,2.809800000000000075e+00,2.809800000000000075e+00,2.611499999999999932e+00,2.611499999999999932e+00,2.412500000000000089e+00,2.412500000000000089e+00,2.228299999999999947e+00,2.228299999999999947e+00,2.070600000000000218e+00,2.070600000000000218e+00,1.944600000000000106e+00,1.944600000000000106e+00,1.849800000000000111e+00,1.849800000000000111e+00,1.782499999999999973e+00,1.782499999999999973e+00,1.739000000000000101e+00,1.739000000000000101e+00,1.722499999999999920e+00,3.516500000000000181e+00,3.516500000000000181e+00,3.482600000000000140e+00,3.482600000000000140e+00,3.433899999999999952e+00,3.433899999999999952e+00,3.365099999999999980e+00,3.365099999999999980e+00,3.270999999999999908e+00,3.270999999999999908e+00,3.146999999999999797e+00,3.146999999999999797e+00,2.991899999999999782e+00,2.991899999999999782e+00,2.809800000000000075e+00,2.809800000000000075e+00,2.611499999999999932e+00,2.611499999999999932e+00,2.412500000000000089e+00,2.412500000000000089e+00,2.228299999999999947e+00,2.228299999999999947e+00,2.070600000000000218e+00,2.070600000000000218e+00,1.944600000000000106e+00,1.944600000000000106e+00,1.849800000000000111e+00,1.849800000000000111e+00,1.782499999999999973e+00,1.782499999999999973e+00,1.739000000000000101e+00,1.739000000000000101e+00,1.722499999999999920e+00
Y_Loc,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Z_Loc,5.451000000000000290e-01,5.451000000000000290e-01,5.520000000000000462e-01,5.520000000000000462e-01,5.616999999999999771e-01,5.616999999999999771e-01,5.748999999999999666e-01,5.748999999999999666e-01,5.919999999999999707e-01,5.919999999999999707e-01,6.129999999999999893e-01,6.129999999999999893e-01,6.368000000000000327e-01,6.368000000000000327e-01,6.612000000000000099e-01,6.612000000000000099e-01,6.834999999999999964e-01,6.834999999999999964e-01,7.013000000000000345e-01,7.013000000000000345e-01,7.106000000000000094e-01,7.106000000000000094e-01,7.118999999999999773e-01,7.118999999999999773e-01,7.085000000000000187e-01,7.085000000000000187e-01,7.033000000000000362e-01,7.033000000000000362e-01,6.984000000000000208e-01,6.984000000000000208e-01,6.945000000000000062e-01,6.945000000000000062e-01,6.925999999999999934e-01,5.451000000000000290e-01,5.451000000000000290e-01,5.520000000000000462e-01,5.520000000000000462e-01,5.616999999999999771e-01,5.616999999999999771e-01,5.748999999999999666e-01,5.748999999999999666e-01,5.919999999999999707e-01,5.919999999999999707e-01,6.129999999999999893e-01,6.129999999999999893e-01,6.368000000000000327e-01,6.368000000000000327e-01,6.612000000000000099e-01,6.612000000000000099e-01,6.834999999999999964e-01,6.834999999999999964e-01,7.013000000000000345e-01,7.013000000000000345e-01,7.106000000000000094e-01,7.106000000000000094e-01,7.118999999999999773e-01,7.118999999999999773e-01,7.085000000000000187e-01,7.085000000000000187e-01,7.033000000000000362e-01,7.033000000000000362e-01,6.984000000000000208e-01,6.984000000000000208e-01,6.945000000000000062e-01,6.945000000000000062e-01,6.925999999999999934e-01
dCp,-6.010000000000000064e-02,-6.010000000000000064e-02,-1.408000000000000085e-01,-1.408000000000000085e-01,-2.371000000000000052e-01,-2.371000000000000052e-01,-3.211999999999999855e-01,-3.211999999999999855e-01,-3.995000000000000218e-01,-3.995000000000000218e-01,-4.762000000000000122e-01,-4.762000000000000122e-01,-5.536999999999999700e-01,-5.536999999999999700e-01,-6.350000000000000089e-01,-6.350000000000000089e-01,-7.219999999999999751e-01,-7.219999999999999751e-01,-8.124000000000000110e-01,-8.124000000000000110e-01,-9.045999999999999597e-01,-9.045999999999999597e-01,-1.013400000000000079e+00,-1.013400000000000079e+00,-1.185999999999999943e+00,-1.185999999999999943e+00,-1.520399999999999974e+00,-1.520399999999999974e+00,-2.184200000000000141e+00,-2.184200000000000141e+00,-3.116099999999999870e+00,-3.116099999999999870e+00,-3.860599999999999810e+00,-6.010000000000000064e-02,-6.010000000000000064e-02,-1.406999999999999917e-01,-1.406999999999999917e-01,-2.369999999999999885e-01,-2.369999999999999885e-01,-3.210000000000000075e-01,-3.210000000000000075e-01,-3.991999999999999993e-01,-3.991999999999999993e-01,-4.758000000000000007e-01,-4.758000000000000007e-01,-5.534000000000000030e-01,-5.534000000000000030e-01,-6.347000000000000419e-01,-6.347000000000000419e-01,-7.217000000000000082e-01,-7.217000000000000082e-01,-8.120000000000000551e-01,-8.120000000000000551e-01,-9.041000000000000147e-01,-9.041000000000000147e-01,-1.012899999999999912e+00,-1.012899999999999912e+00,-1.185400000000000009e+00,-1.185400000000000009e+00,-1.519400000000000084e+00,-1.519400000000000084e+00,-2.182300000000000129e+00,-2.182300000000000129e+00,-3.113199999999999967e+00,-3.113199999999999967e+00,-3.857000000000000206e+00
